-5.156309204101562500e+02 -4.988278198242187500e+02 -4.971193542480468750e+02 -5.022204589843750000e+02 -5.011858215332031250e+02 -5.022544250488281250e+02 -5.013888549804687500e+02 -4.170720520019531250e+02 -3.550007324218750000e+02 -3.905586547851562500e+02 -4.790271911621093750e+02 -4.761879272460937500e+02 -4.765353088378906250e+02 -4.786990356445312500e+02 -4.671347351074218750e+02 -4.540786132812500000e+02 -4.320350646972656250e+02 -3.976195373535156250e+02 -3.702457580566406250e+02 -3.677478637695312500e+02 -3.849979553222656250e+02 -4.144339599609375000e+02 -4.444899597167968750e+02 -4.735223999023437500e+02 -4.868062438964843750e+02 -3.782207336425781250e+02 -2.616671752929687500e+02 -1.926667175292968750e+02 -1.644444732666015625e+02 -1.365752563476562500e+02 -8.668563842773437500e+01 -4.846666717529296875e+01 -5.749735260009765625e+01 -9.923696899414062500e+01 -1.738197631835937500e+02 -2.171239929199218750e+02 -2.254435424804687500e+02 -2.532455596923828125e+02 -2.671747741699218750e+02 -2.274520874023437500e+02 -1.633506469726562500e+02 -1.270264205932617188e+02 -1.129067687988281250e+02
3.346924591064453125e+01 5.412614440917968750e+01 5.604464340209960938e+01 4.945235061645507812e+01 4.954580688476562500e+01 4.892788314819335938e+01 5.113880920410156250e+01 1.058808746337890625e+02 1.115256195068359375e+02 1.022137451171875000e+02 6.899209594726562500e+01 7.405171203613281250e+01 7.379708099365234375e+01 7.101539611816406250e+01 7.989669799804687500e+01 8.977389526367187500e+01 9.662266540527343750e+01 1.042074127197265625e+02 1.069021759033203125e+02 1.030118331909179688e+02 9.996597290039062500e+01 9.550927734375000000e+01 8.922785949707031250e+01 7.445912170410156250e+01 6.263843536376953125e+01 3.894196701049804688e+01 -1.369865608215332031e+01 -3.623833847045898438e+01 -4.939331817626953125e+01 -4.468449401855468750e+01 3.656251525878906250e+01 1.373526916503906250e+02 1.773670501708984375e+02 1.701522827148437500e+02 1.565784912109375000e+02 1.594653015136718750e+02 1.699101409912109375e+02 1.816326599121093750e+02 1.892730712890625000e+02 1.877030029296875000e+02 1.931081390380859375e+02 1.753531494140625000e+02 1.542727813720703125e+02
3.158869552612304688e+01 4.624532318115234375e+01 4.711793518066406250e+01 4.134107208251953125e+01 4.033003997802734375e+01 4.196358489990234375e+01 4.447358322143554688e+01 1.789033317565917969e+01 -3.335385024547576904e-01 8.175745010375976562e+00 3.998962402343750000e+01 4.420628738403320312e+01 4.444502258300781250e+01 4.216431427001953125e+01 3.804343414306640625e+01 3.420812988281250000e+01 1.693246078491210938e+01 -2.247861623764038086e+00 -1.410764408111572266e+01 -1.708829879760742188e+01 -4.547651290893554688e+00 1.329650115966796875e+01 2.907870101928710938e+01 4.139006042480468750e+01 4.400672149658203125e+01 2.282197570800781250e+01 3.680467987060546875e+01 5.062891006469726562e+01 5.817848205566406250e+01 4.617707443237304688e+01 5.492584991455078125e+01 -3.619546294212341309e-01 -3.412996673583984375e+01 -2.810420799255371094e+01 -2.028449630737304688e+01 2.796607255935668945e+00 2.871926879882812500e+01 5.557806396484375000e+01 5.143835449218750000e+01 3.322515487670898438e+01 1.037836074829101562e+01 -1.044610214233398438e+01 -1.070003509521484375e+01
2.866891098022460938e+01 3.818724060058593750e+01 3.867334365844726562e+01 3.368490600585937500e+01 3.397731781005859375e+01 3.704956054687500000e+01 3.784495544433593750e+01 9.271315574645996094e+00 9.687383651733398438e+00 1.496105003356933594e+01 2.411756134033203125e+01 2.433761787414550781e+01 2.531932449340820312e+01 2.588869857788085938e+01 1.722634506225585938e+01 1.063572311401367188e+01 5.903734207153320312e+00 1.229313945770263672e+01 2.046792030334472656e+01 2.402680969238281250e+01 2.999967193603515625e+01 2.798140335083007812e+01 1.992416763305664062e+01 2.475661468505859375e+01 3.356095123291015625e+01 3.763303756713867188e+01 3.487764739990234375e+01 3.385659408569335938e+01 3.083656501770019531e+01 3.339138793945312500e+01 3.982630920410156250e+01 2.596591186523437500e+01 2.672089385986328125e+01 2.301434707641601562e+01 1.826621627807617188e+01 2.063913726806640625e+01 1.445738983154296875e+01 1.165941429138183594e+01 1.837656784057617188e+01 1.020031738281250000e+01 8.427206993103027344e+00 1.467875099182128906e+01 3.229422378540039062e+01
2.500248527526855469e+01 3.043042373657226562e+01 3.129061889648437500e+01 2.858780670166015625e+01 2.980140495300292969e+01 3.223742675781250000e+01 3.217131042480468750e+01 1.523204231262207031e+01 6.352978706359863281e+00 1.145781803131103516e+01 1.915003967285156250e+01 1.862991523742675781e+01 1.935745048522949219e+01 2.403891754150390625e+01 1.951445579528808594e+01 1.795623397827148438e+01 2.118378829956054688e+01 2.508233833312988281e+01 2.180362510681152344e+01 2.055107879638671875e+01 2.206502914428710938e+01 2.214657211303710938e+01 1.904078292846679688e+01 2.007813835144042969e+01 2.573029136657714844e+01 -6.966006755828857422e-01 -2.033361196517944336e+00 -7.025725364685058594e+00 -1.358417510986328125e+01 -1.191752624511718750e+01 -9.499442100524902344e+00 -8.184504508972167969e-02 1.473966026306152344e+01 2.033308792114257812e+01 2.560947036743164062e+01 4.732871246337890625e+01 5.442404937744140625e+01 4.357329559326171875e+01 4.062054061889648438e+01 3.290073394775390625e+01 2.575915145874023438e+01 2.771328163146972656e+01 3.163307952880859375e+01
2.094521713256835938e+01 2.406286239624023438e+01 2.487930870056152344e+01 2.515510177612304688e+01 2.569363975524902344e+01 2.685066223144531250e+01 2.768602561950683594e+01 5.206067562103271484e+00 -2.779790461063385010e-01 4.436291694641113281e+00 1.804919433593750000e+01 1.768224334716796875e+01 1.784702301025390625e+01 2.253437614440917969e+01 2.185586738586425781e+01 2.141977882385253906e+01 1.639644241333007812e+01 1.159887123107910156e+01 1.031672859191894531e+01 9.237367630004882812e+00 1.926069974899291992e+00 3.107876777648925781e+00 1.008116722106933594e+01 1.512799644470214844e+01 2.059037971496582031e+01 2.854576301574707031e+01 3.253927993774414062e+01 3.125582122802734375e+01 3.313481521606445312e+01 2.247740554809570312e+01 7.907999992370605469e+00 -8.634415626525878906e+00 -2.971760559082031250e+01 -2.989421844482421875e+01 -3.553443908691406250e+01 -2.136933517456054688e+01 2.632572650909423828e+00 1.277585983276367188e+01 1.298438644409179688e+01 8.483989715576171875e+00 7.115141153335571289e-01 -7.297118186950683594e+00 -1.826095962524414062e+01
1.687174034118652344e+01 1.946166038513183594e+01 2.015769577026367188e+01 2.197602081298828125e+01 2.146195411682128906e+01 2.142015075683593750e+01 2.359432792663574219e+01 3.216958045959472656e+00 -2.164228916168212891e+00 3.992298126220703125e+00 1.524179077148437500e+01 1.367245006561279297e+01 1.491160297393798828e+01 1.643019866943359375e+01 1.538155555725097656e+01 1.155187225341796875e+01 5.799983024597167969e+00 7.829129219055175781e+00 1.224177742004394531e+01 1.247249984741210938e+01 9.069293022155761719e+00 9.372427940368652344e+00 8.455824851989746094e+00 1.111950683593750000e+01 1.675459098815917969e+01 2.894988775253295898e+00 -2.536356925964355469e+00 -2.931938886642456055e+00 -4.943547248840332031e+00 -1.461079216003417969e+01 -2.293180656433105469e+01 -2.465706253051757812e+01 -1.011827564239501953e+01 -3.635806560516357422e+00 -1.402430415153503418e+00 -9.548011779785156250e+00 -2.616113901138305664e+00 1.166173934936523438e+01 4.853015422821044922e+00 -9.685068130493164062e-01 -9.469448089599609375e+00 -1.887546539306640625e+01 -2.388623046875000000e+01
1.313032054901123047e+01 1.502603340148925781e+01 1.602034950256347656e+01 1.815923690795898438e+01 1.727448272705078125e+01 1.680057334899902344e+01 1.897251510620117188e+01 7.498986244201660156e+00 2.626210689544677734e+00 4.779728412628173828e+00 1.039473056793212891e+01 1.095249271392822266e+01 1.293136787414550781e+01 1.195973014831542969e+01 1.048343372344970703e+01 6.289907455444335938e+00 2.375649929046630859e+00 3.417166709899902344e+00 3.040550708770751953e+00 2.277829408645629883e+00 6.902689933776855469e+00 1.041584777832031250e+01 9.519452095031738281e+00 1.285866355895996094e+01 1.450534439086914062e+01 2.549304723739624023e+00 3.646376132965087891e+00 4.015967369079589844e+00 7.271989822387695312e+00 -1.361613988876342773e+00 -1.398133087158203125e+01 -1.588136482238769531e+01 -1.990664291381835938e+01 -2.257616615295410156e+01 -2.373265838623046875e+01 -2.912355804443359375e+01 -2.647126770019531250e+01 -7.048930644989013672e+00 8.740858078002929688e+00 4.950910210609436035e-01 -7.718307495117187500e+00 -1.377434539794921875e+01 -1.831344604492187500e+01
1.000303459167480469e+01 1.105734634399414062e+01 1.167060947418212891e+01 1.350711059570312500e+01 1.390214157104492188e+01 1.417994022369384766e+01 1.500939369201660156e+01 9.636823654174804688e+00 2.625004291534423828e+00 3.290506362915039062e+00 1.292814922332763672e+01 1.212531375885009766e+01 1.394350433349609375e+01 1.275337505340576172e+01 1.441120147705078125e+01 1.272411346435546875e+01 7.970461845397949219e+00 8.085474967956542969e+00 7.715710639953613281e+00 5.882043838500976562e+00 9.781261444091796875e+00 1.123327445983886719e+01 1.423896789550781250e+01 1.833541870117187500e+01 1.623124694824218750e+01 2.095444107055664062e+01 1.435972023010253906e+01 6.818437576293945312e+00 7.550320625305175781e+00 8.136045932769775391e-02 -1.166924953460693359e+01 -2.597185516357421875e+01 -3.197226333618164062e+01 -2.200900077819824219e+01 -8.227926254272460938e+00 -1.193528556823730469e+01 -2.220217895507812500e+01 -2.479524993896484375e+01 -2.361670112609863281e+01 -3.617289733886718750e+01 -4.008322906494140625e+01 -3.135453033447265625e+01 -2.249101829528808594e+01
7.676544189453125000e+00 8.587789535522460938e+00 8.243113517761230469e+00 8.852024078369140625e+00 1.066475582122802734e+01 1.118443965911865234e+01 1.215160942077636719e+01 6.775880336761474609e+00 4.318135261535644531e+00 7.777564048767089844e+00 1.894551086425781250e+01 1.504683113098144531e+01 1.615410995483398438e+01 1.403139400482177734e+01 1.842536544799804688e+01 1.568361473083496094e+01 1.539763641357421875e+01 1.662762641906738281e+01 1.417005252838134766e+01 1.159281158447265625e+01 1.255079746246337891e+01 1.365976238250732422e+01 1.736321449279785156e+01 1.804565429687500000e+01 1.600106430053710938e+01 1.328140068054199219e+01 8.371359825134277344e+00 3.930213928222656250e+00 4.691250801086425781e+00 5.874414920806884766e+00 1.834638565778732300e-01 2.675331592559814453e+00 1.810413360595703125e+01 2.038311767578125000e+01 1.682850265502929688e+01 3.333990573883056641e+00 -3.276798725128173828e+00 -9.381702423095703125e+00 -8.947042465209960938e+00 -6.820227622985839844e+00 -1.058799862861633301e+00 2.323474407196044922e+00 5.582462310791015625e+00
