-1.430017700195312500e+02 -1.052414093017578125e+02 -9.542337799072265625e+01 -1.129598541259765625e+02 -1.356095123291015625e+02 -1.169058532714843750e+02 -1.326377868652343750e+02 -1.861919708251953125e+02 -2.294649047851562500e+02 -3.506729125976562500e+02 -4.748964233398437500e+02 -4.936920776367187500e+02 -2.788840637207031250e+02 -1.496522369384765625e+02 -1.056633682250976562e+02 -1.140296630859375000e+02 -1.780552825927734375e+02 -2.116872558593750000e+02 -2.033265075683593750e+02 -1.624290161132812500e+02 -1.617030029296875000e+02 -1.867919311523437500e+02 -1.546336822509765625e+02 -9.890045166015625000e+01 -9.931313323974609375e+01 -1.274944915771484375e+02 -1.261331405639648438e+02 -1.368733673095703125e+02 -1.459517669677734375e+02 -1.233019027709960938e+02 -1.184509048461914062e+02 -1.376047821044921875e+02 -1.682380523681640625e+02 -1.971716156005859375e+02 -2.193936614990234375e+02 -2.650021972656250000e+02 -2.640684204101562500e+02 -1.954808349609375000e+02 -1.773085632324218750e+02 -1.821682739257812500e+02 -1.823436431884765625e+02 -1.882070770263671875e+02 -2.063095397949218750e+02
1.823355407714843750e+02 1.691737518310546875e+02 1.556770935058593750e+02 1.396786499023437500e+02 1.045219802856445312e+02 8.887690734863281250e+01 1.173578109741210938e+02 1.803848266601562500e+02 2.033277282714843750e+02 1.750303649902343750e+02 9.536889648437500000e+01 7.621391296386718750e+01 9.153859710693359375e+01 1.100181884765625000e+02 1.226901245117187500e+02 1.060904693603515625e+02 9.262118530273437500e+01 8.599412536621093750e+01 7.796543884277343750e+01 4.700609588623046875e+01 8.044214248657226562e+00 -2.993897056579589844e+01 -3.969069671630859375e+01 1.486263751983642578e+01 6.520051574707031250e+01 1.121031799316406250e+02 1.150168151855468750e+02 1.313256683349609375e+02 1.602345275878906250e+02 1.752417144775390625e+02 1.762403564453125000e+02 1.758414916992187500e+02 1.652398071289062500e+02 1.549024658203125000e+02 1.541049499511718750e+02 1.565047302246093750e+02 1.699653015136718750e+02 1.683806762695312500e+02 1.617398986816406250e+02 1.548953704833984375e+02 1.588188171386718750e+02 1.636291961669921875e+02 1.775574035644531250e+02
-1.109680366516113281e+01 -2.926181983947753906e+01 -2.855886268615722656e+01 -4.568157196044921875e+00 2.389533615112304688e+01 2.571634292602539062e+01 2.065925788879394531e+01 -6.729274272918701172e+00 -6.104542255401611328e+00 2.811170578002929688e+01 5.610958862304687500e+01 4.443420410156250000e+01 1.645789337158203125e+01 1.219807052612304688e+01 -2.842173576354980469e+00 1.650967597961425781e-01 2.024806976318359375e+01 2.772386550903320312e+01 3.930355834960937500e+01 5.436558532714843750e+01 6.158897399902343750e+01 5.428905105590820312e+01 3.414676284790039062e+01 5.036570739746093750e+01 3.623435211181640625e+01 2.665826082229614258e-01 -9.490783691406250000e+00 -5.884065151214599609e+00 3.370846748352050781e+00 7.323713302612304688e+00 7.079574465751647949e-02 2.436076641082763672e+00 1.087626647949218750e+01 8.170343399047851562e+00 3.030554294586181641e+00 1.168439102172851562e+01 2.192016410827636719e+01 4.410073280334472656e+00 -1.352654576301574707e+00 -3.374700069427490234e+00 -4.519989490509033203e+00 -1.198803424835205078e+01 -4.476829528808593750e+00
8.704483985900878906e+00 1.869855690002441406e+01 2.925014495849609375e+01 6.012959671020507812e+01 7.314498901367187500e+01 6.054957199096679688e+01 5.990325164794921875e+01 3.642807388305664062e+01 3.116626739501953125e+01 3.653479766845703125e+01 5.367275619506835938e+01 4.164782333374023438e+01 8.218885803222656250e+01 9.353736877441406250e+01 9.571644592285156250e+01 8.724978637695312500e+01 8.946809387207031250e+01 9.648072814941406250e+01 9.614972686767578125e+01 8.239239501953125000e+01 7.055772399902343750e+01 5.110196685791015625e+01 5.001892852783203125e+01 7.603591918945312500e+01 8.074713134765625000e+01 7.207558441162109375e+01 6.030952453613281250e+01 4.647048568725585938e+01 2.336960983276367188e+01 9.147593498229980469e+00 3.823116779327392578e+00 5.951102733612060547e+00 1.180828857421875000e+01 2.686298179626464844e+01 5.341238021850585938e+01 6.928767395019531250e+01 5.909964752197265625e+01 4.836412811279296875e+01 3.082262802124023438e+01 2.050634765625000000e+01 1.601828193664550781e+01 1.188950538635253906e+01 -8.687190711498260498e-02
3.559239959716796875e+01 3.364791107177734375e+01 3.647953796386718750e+01 2.863320922851562500e+01 -6.422541141510009766e+00 -2.065775299072265625e+01 -6.397158622741699219e+00 3.047776794433593750e+01 3.854776382446289062e+01 4.150898742675781250e+01 4.270987701416015625e+01 3.616162872314453125e+01 2.065339660644531250e+01 3.851482391357421875e+01 5.490586853027343750e+01 5.973269271850585938e+01 5.464747619628906250e+01 4.578364562988281250e+01 4.228248977661132812e+01 3.510048675537109375e+01 3.039818572998046875e+01 2.070413589477539062e+01 1.791451644897460938e+01 3.423268127441406250e+01 3.665779113769531250e+01 5.677289581298828125e+01 6.392345428466796875e+01 6.699797058105468750e+01 5.935560607910156250e+01 4.949689102172851562e+01 4.813247680664062500e+01 5.313425064086914062e+01 6.139577484130859375e+01 7.219693756103515625e+01 7.931218719482421875e+01 7.995001220703125000e+01 3.464632415771484375e+01 2.879829406738281250e+01 3.356188964843750000e+01 3.219879531860351562e+01 3.556910324096679688e+01 3.346874237060546875e+01 2.409842491149902344e+01
-4.667888641357421875e+00 -1.177020645141601562e+01 -1.713626098632812500e+01 -4.859638214111328125e+00 1.815794944763183594e+01 2.243107032775878906e+01 1.814293861389160156e+01 -1.773461151123046875e+01 -1.767631530761718750e+01 8.783346176147460938e+00 3.031844329833984375e+01 2.929585266113281250e+01 -1.730937576293945312e+01 -1.117627334594726562e+01 -1.063477134704589844e+01 -6.103313446044921875e+00 -7.362284660339355469e+00 -6.591903686523437500e+00 -1.779864072799682617e+00 1.242502784729003906e+01 2.772692108154296875e+01 3.357184219360351562e+01 2.609822082519531250e+01 2.625649261474609375e+01 1.372457790374755859e+01 -1.008891105651855469e+01 -1.132117080688476562e+01 -1.243157744407653809e+00 -6.600481271743774414e-01 -4.674806594848632812e+00 -2.160338401794433594e+00 -1.022498130798339844e+00 4.482898712158203125e+00 3.980519771575927734e+00 -1.005150604248046875e+01 -1.093975067138671875e+01 -4.673489570617675781e+00 -1.295323371887207031e+01 -1.304310894012451172e+01 -1.157535266876220703e+01 -4.682092666625976562e+00 4.764400005340576172e+00 7.001814842224121094e+00
-8.294386863708496094e+00 -1.778679656982421875e+01 -2.027790832519531250e+01 -1.569388389587402344e+01 -9.873868942260742188e+00 -8.839651107788085938e+00 -1.120975685119628906e+01 8.249903678894042969e+00 8.539463996887207031e+00 2.334105968475341797e-01 1.789502143859863281e+01 1.770183181762695312e+01 -1.562015151977539062e+01 -1.726214599609375000e+01 -8.137034416198730469e+00 -8.598527908325195312e+00 -2.864335775375366211e-01 6.604723930358886719e+00 -6.705116271972656250e+00 -1.210844898223876953e+01 -8.080933570861816406e+00 -4.550566077232360840e-01 -4.106432437896728516e+00 -1.959797668457031250e+01 -2.285398864746093750e+01 -1.408622074127197266e+01 -9.231067657470703125e+00 -5.364827632904052734e+00 -5.926842689514160156e+00 -9.335836410522460938e+00 -9.991260528564453125e+00 -1.403395080566406250e+01 -1.416727161407470703e+01 -8.172358512878417969e+00 -8.574838638305664062e+00 -4.575920701026916504e-01 1.915997886657714844e+01 1.989878082275390625e+01 1.402090072631835938e+01 1.534594249725341797e+01 1.984541320800781250e+01 3.145203018188476562e+01 4.189459228515625000e+01
-2.051426315307617188e+01 -1.927711868286132812e+01 -1.281873035430908203e+01 -1.306433200836181641e+01 -5.137794971466064453e+00 6.071594357490539551e-01 -1.529190731048583984e+01 -2.395058631896972656e+01 -1.827252578735351562e+01 -8.692432403564453125e+00 1.212100887298583984e+01 1.841318130493164062e+01 -3.322627067565917969e+00 -1.663538694381713867e+00 6.711008548736572266e+00 1.283569908142089844e+01 9.682092666625976562e+00 1.393723773956298828e+01 2.161159324645996094e+01 1.449133777618408203e+01 8.428193092346191406e+00 1.403652000427246094e+01 2.305089569091796875e+01 1.048178672790527344e+01 5.187788009643554688e+00 5.289035320281982422e+00 3.230300188064575195e+00 -7.159368038177490234e+00 -2.035044479370117188e+01 -2.500514984130859375e+01 -2.552741813659667969e+01 -2.784179687500000000e+01 -2.148817062377929688e+01 -1.527566146850585938e+01 -1.392734146118164062e+01 -7.016405582427978516e+00 -3.452573776245117188e+00 -1.237236595153808594e+01 -1.212442016601562500e+01 -8.216991424560546875e+00 -1.147353744506835938e+01 -8.558084487915039062e+00 -3.468805789947509766e+00
-3.667241668701171875e+01 -2.511225318908691406e+01 -1.753846359252929688e+01 -1.470798492431640625e+01 -5.879991054534912109e+00 2.343996763229370117e-01 -1.586457347869873047e+01 -2.699229812622070312e+01 -2.520008850097656250e+01 -1.687848663330078125e+01 9.596725463867187500e+00 1.584627437591552734e+01 8.381135940551757812e+00 6.043042182922363281e+00 -1.597046470642089844e+01 -2.282187652587890625e+01 -1.540290451049804688e+01 -1.636832046508789062e+01 -1.172584247589111328e+01 -2.712625503540039062e+00 4.402744293212890625e+00 1.904596710205078125e+01 1.792124938964843750e+01 -7.609447479248046875e+00 -1.243632698059082031e+01 -1.946478652954101562e+01 -2.300976943969726562e+01 -2.827835464477539062e+01 -2.567940139770507812e+01 -2.604197311401367188e+01 -2.620644760131835938e+01 -2.084919738769531250e+01 -1.614308166503906250e+01 -9.920068740844726562e+00 -7.234941959381103516e+00 -4.647070884704589844e+00 -4.676920771598815918e-01 -8.304434776306152344e+00 -1.449709224700927734e+01 -3.828804731369018555e+00 -1.162013435363769531e+01 -1.950070571899414062e+01 -2.023305892944335938e+01
7.344104766845703125e+00 9.335229873657226562e+00 5.688203334808349609e+00 -1.330505371093750000e+00 -1.144747495651245117e+00 9.895942211151123047e-01 -4.498238563537597656e+00 -4.774981498718261719e+00 -6.618559837341308594e+00 -3.730015277862548828e+00 9.231981277465820312e+00 1.247510910034179688e+01 8.140617370605468750e+00 2.069672822952270508e+00 -1.770728302001953125e+01 -2.529571914672851562e+01 -1.244915962219238281e+01 -1.031900215148925781e+01 -1.565968704223632812e+01 -1.906732368469238281e+01 -1.829636001586914062e+01 -6.857335090637207031e+00 -3.267211914062500000e+00 -2.316999053955078125e+01 -1.748236274719238281e+01 -5.704596519470214844e+00 -3.425877809524536133e+00 2.657173156738281250e+00 4.160901069641113281e+00 -2.681428432464599609e+00 -1.385297536849975586e+00 9.316285252571105957e-01 1.401446819305419922e+00 -7.636590600013732910e-01 -3.265729427337646484e+00 -5.972917556762695312e+00 -7.474579811096191406e+00 -5.607561111450195312e+00 -6.670713424682617188e-03 4.111779689788818359e+00 8.947246551513671875e+00 1.201467323303222656e+01 8.455366134643554688e+00
