-1.347336578369140625e+02 -1.462320709228515625e+02 -1.759206848144531250e+02 -2.195882415771484375e+02 -2.561403503417968750e+02 -2.314426422119140625e+02 -1.956297302246093750e+02 -1.720783081054687500e+02 -1.668050994873046875e+02 -2.155002441406250000e+02 -3.601624145507812500e+02 -4.572710571289062500e+02 -1.603111724853515625e+02 -9.523601531982421875e+01 -1.092438201904296875e+02 -1.500442504882812500e+02 -1.702021789550781250e+02 -1.744132232666015625e+02 -2.042521362304687500e+02 -2.282068481445312500e+02 -1.624091644287109375e+02 -1.139044494628906250e+02 -1.063746185302734375e+02 -1.200168838500976562e+02 -1.271507110595703125e+02 -1.502873535156250000e+02 -2.007391510009765625e+02 -1.999378509521484375e+02 -1.013863754272460938e+02 -7.806499481201171875e+01 -9.445151519775390625e+01 -8.543961334228515625e+01 -1.017002639770507812e+02 -1.661308593750000000e+02 -2.096301879882812500e+02 -2.192781982421875000e+02 -2.378112335205078125e+02 -2.588094177246093750e+02 -2.978866271972656250e+02 -3.184199218750000000e+02 -3.130755920410156250e+02 -2.743049621582031250e+02 -2.953658142089843750e+02
1.645826416015625000e+02 1.477899780273437500e+02 1.588556823730468750e+02 1.841197357177734375e+02 1.885122528076171875e+02 1.746015014648437500e+02 1.683975219726562500e+02 1.399668731689453125e+02 9.212559509277343750e+01 6.673661804199218750e+01 7.646478271484375000e+01 7.748143005371093750e+01 8.025433349609375000e+01 8.017965698242187500e+01 9.476233673095703125e+01 1.087522277832031250e+02 1.185713806152343750e+02 1.219968261718750000e+02 1.382431182861328125e+02 1.669108886718750000e+02 1.519451904296875000e+02 1.537431335449218750e+02 1.798645172119140625e+02 1.958620605468750000e+02 1.745093688964843750e+02 1.474655456542968750e+02 1.479110717773437500e+02 1.389672241210937500e+02 7.723701477050781250e+01 2.185079956054687500e+01 -2.200691223144531250e+01 -2.332908630371093750e+01 -5.400821685791015625e+00 3.946504211425781250e+01 1.192182464599609375e+02 1.563213500976562500e+02 1.633638610839843750e+02 1.619595642089843750e+02 1.531105041503906250e+02 1.504739227294921875e+02 1.487075805664062500e+02 1.494224395751953125e+02 1.440821838378906250e+02
-3.401517391204833984e+00 -8.659531593322753906e+00 -5.591939687728881836e-01 1.075147056579589844e+01 2.043824386596679688e+01 1.360904693603515625e+01 1.084266853332519531e+01 2.792359924316406250e+01 3.722611236572265625e+01 2.905010604858398438e+01 3.135795783996582031e+01 2.636079597473144531e+01 -1.185447883605957031e+01 -1.941821289062500000e+01 -5.058237552642822266e+00 2.880625915527343750e+01 3.982125854492187500e+01 4.389746093750000000e+01 4.520816040039062500e+01 2.606447792053222656e+01 1.118862533569335938e+01 9.495599746704101562e+00 7.386158943176269531e+00 -5.530454635620117188e+00 -4.442659378051757812e+00 2.228067874908447266e+00 1.753085708618164062e+01 2.961832427978515625e+01 3.118273544311523438e+01 4.255241012573242188e+01 4.872654342651367188e+01 3.517462921142578125e+01 1.666888427734375000e+01 1.186759471893310547e+01 1.030084991455078125e+01 2.071513366699218750e+01 2.244288635253906250e+01 1.129414749145507812e+01 7.775431632995605469e+00 6.896301746368408203e+00 -7.686392784118652344e+00 -2.697764015197753906e+01 -2.535072898864746094e+01
3.864552307128906250e+01 5.347603988647460938e+01 6.047877502441406250e+01 4.576710510253906250e+01 3.989032363891601562e+01 4.150560379028320312e+01 4.762851715087890625e+01 5.837584686279296875e+01 5.845447540283203125e+01 4.899678802490234375e+01 3.615033721923828125e+01 4.309593963623046875e+01 5.212056732177734375e+01 5.187759017944335938e+01 7.180667114257812500e+01 9.176724243164062500e+01 8.189934539794921875e+01 7.688772583007812500e+01 6.453504180908203125e+01 3.882381820678710938e+01 3.846538543701171875e+01 1.279940414428710938e+01 -2.281378507614135742e+00 -1.907386302947998047e+00 1.139810180664062500e+01 4.193260192871093750e+01 6.407636260986328125e+01 6.929441833496093750e+01 4.679956436157226562e+01 4.167015075683593750e+01 5.502198028564453125e+01 5.067172622680664062e+01 4.113116836547851562e+01 4.942487335205078125e+01 5.585583496093750000e+01 4.662266921997070312e+01 4.018791961669921875e+01 4.554673767089843750e+01 5.567469787597656250e+01 4.348288726806640625e+01 4.526949310302734375e+01 5.066001892089843750e+01 4.155951690673828125e+01
6.925423431396484375e+01 7.593992614746093750e+01 8.107457733154296875e+01 7.507613372802734375e+01 6.425750732421875000e+01 6.423000335693359375e+01 6.341721343994140625e+01 5.159139251708984375e+01 3.671415710449218750e+01 2.883772468566894531e+01 2.506985282897949219e+01 4.440773391723632812e+01 3.858573150634765625e+01 3.921772003173828125e+01 5.342284393310546875e+01 5.616445159912109375e+01 4.102310180664062500e+01 3.433246612548828125e+01 4.472565460205078125e+01 5.252978515625000000e+01 3.864050292968750000e+01 1.739575767517089844e+01 7.794458866119384766e+00 2.062941360473632812e+01 2.893258285522460938e+01 4.049962234497070312e+01 4.782505035400390625e+01 1.736175918579101562e+01 -2.095747709274291992e+00 -1.267553710937500000e+01 -1.113576984405517578e+01 -2.408965301513671875e+01 -3.229778671264648438e+01 -7.941148757934570312e+00 4.452682113647460938e+01 6.308348083496093750e+01 6.289656829833984375e+01 6.179143524169921875e+01 6.355225372314453125e+01 6.175063705444335938e+01 5.229454040527343750e+01 3.678710174560546875e+01 3.073157119750976562e+01
1.673192381858825684e+00 -1.484244251251220703e+01 -2.012638092041015625e+01 -5.326349735260009766e+00 8.383453369140625000e+00 -1.945508837699890137e+00 -1.368597126007080078e+01 2.765572071075439453e+00 2.156758880615234375e+01 3.015347290039062500e+01 3.571952056884765625e+01 2.341126632690429688e+01 1.066297149658203125e+01 4.499940872192382812e+00 1.965141773223876953e+00 -1.508060073852539062e+01 -2.845480537414550781e+01 -3.204673004150390625e+01 -2.106683158874511719e+01 -1.384630680084228516e+00 2.987812995910644531e+00 7.392010688781738281e+00 4.931668639183044434e-01 -9.901407241821289062e+00 -1.397504043579101562e+01 -1.186665916442871094e+01 -6.950021743774414062e+00 2.785570907592773438e+01 3.517570114135742188e+01 4.099763488769531250e+01 4.351719284057617188e+01 2.906072235107421875e+01 1.292220973968505859e+01 1.633597564697265625e+01 -2.196272373199462891e+00 -1.524886608123779297e+01 -1.450417423248291016e+01 -1.016290760040283203e+01 7.427940368652343750e+00 2.114471817016601562e+01 1.120557022094726562e+01 -7.958953857421875000e+00 -7.741904258728027344e+00
-4.810621738433837891e+00 -6.696911811828613281e+00 -6.615182876586914062e+00 -9.713580131530761719e+00 -5.660027503967285156e+00 -1.089150667190551758e+00 -6.853974461555480957e-01 -1.814199066162109375e+01 -1.117444705963134766e+01 2.609942674636840820e+00 1.023302078247070312e-01 4.383404254913330078e+00 -2.711076354980468750e+01 -2.689423370361328125e+01 -1.467855072021484375e+01 -3.853939771652221680e+00 1.368113803863525391e+01 2.446115875244140625e+01 1.755352592468261719e+01 4.481930732727050781e+00 2.978777408599853516e+00 1.087068080902099609e+01 2.158929824829101562e+01 2.979876518249511719e+01 2.536780929565429688e+01 1.717133522033691406e+01 1.296648597717285156e+01 9.385515213012695312e+00 1.072929000854492188e+01 6.606403350830078125e+00 8.536880493164062500e+00 6.869123935699462891e+00 1.442337036132812500e+00 4.740267753601074219e+00 9.855989456176757812e+00 2.437670946121215820e+00 3.158282279968261719e+00 1.261776924133300781e+01 1.732674789428710938e+01 1.882351875305175781e+01 1.966707992553710938e+01 8.089338302612304688e+00 6.707001686096191406e+00
-8.713899612426757812e+00 -7.877018928527832031e+00 -5.872630596160888672e+00 -9.367781639099121094e+00 -7.059710502624511719e+00 -8.670851707458496094e+00 -9.499231338500976562e+00 -1.770660400390625000e+00 1.046843910217285156e+01 2.631866455078125000e+01 2.208682060241699219e+01 8.433361053466796875e+00 -1.076497840881347656e+01 -3.834717750549316406e+00 1.285033226013183594e+01 8.231653213500976562e+00 2.453549623489379883e+00 1.253386306762695312e+01 4.058991432189941406e+00 -6.554261684417724609e+00 -7.575688838958740234e+00 9.356397628784179688e+00 2.094165420532226562e+01 1.045706844329833984e+01 -1.908074498176574707e+00 -9.646493911743164062e+00 -1.055482292175292969e+01 -6.704235076904296875e+00 -1.366228580474853516e+00 -4.478086471557617188e+00 -9.008853912353515625e+00 -1.391218376159667969e+01 -2.095176696777343750e+01 -1.938426971435546875e+01 -1.235692596435546875e+01 -1.066705131530761719e+01 -1.438484191894531250e+01 -7.615818977355957031e+00 3.676941692829132080e-01 6.392184257507324219e+00 1.190984153747558594e+01 1.013177585601806641e+01 1.162567138671875000e+01
-2.153722572326660156e+01 -1.036493492126464844e+01 -8.765838146209716797e-01 2.554288864135742188e+00 5.258133888244628906e+00 2.924260854721069336e+00 2.483310699462890625e+00 3.314149379730224609e+00 2.232864618301391602e+00 7.818984031677246094e+00 6.987034797668457031e+00 2.177331924438476562e+01 2.085002136230468750e+01 2.062978363037109375e+01 1.640264129638671875e+01 -1.925686597824096680e-01 -1.069602584838867188e+01 -1.347882556915283203e+01 -1.046103858947753906e+01 3.906401634216308594e+00 -5.321207046508789062e+00 -9.623544692993164062e+00 -1.478689670562744141e+01 -1.596587848663330078e+01 -1.227966117858886719e+01 -3.924098253250122070e+00 -3.581665992736816406e+00 3.397591590881347656e+00 8.300828933715820312e+00 1.318782234191894531e+01 1.461678123474121094e+01 7.169106483459472656e+00 6.573268175125122070e-01 4.241407871246337891e+00 4.223567008972167969e+00 4.021790504455566406e+00 3.968435227870941162e-01 -7.773932218551635742e-01 4.572716712951660156e+00 8.550453186035156250e+00 1.065659523010253906e+00 -3.549518108367919922e+00 -7.398011207580566406e+00
1.105950736999511719e+01 5.715705871582031250e+00 -1.897309899330139160e+00 -5.200688362121582031e+00 -7.740528106689453125e+00 -6.521582007408142090e-01 2.164974212646484375e+00 6.265032768249511719e+00 6.180804252624511719e+00 8.272209167480468750e+00 8.455695152282714844e+00 1.610921859741210938e+01 4.313717842102050781e+00 1.717301011085510254e+00 -1.398146152496337891e+00 -1.044747161865234375e+01 -1.006610774993896484e+01 -1.266408157348632812e+01 -1.857682943344116211e+00 1.141990566253662109e+01 2.061761474609375000e+01 1.608023452758789062e+01 7.151589393615722656e+00 9.563970565795898438e+00 1.221349906921386719e+01 1.215215682983398438e+01 5.499988555908203125e+00 -1.354637527465820312e+01 -3.261136054992675781e+00 3.167818784713745117e+00 1.068442344665527344e+01 8.025910377502441406e+00 1.034221935272216797e+01 1.354352664947509766e+01 1.025178623199462891e+01 1.206609249114990234e+01 1.433981323242187500e+01 1.515139102935791016e+01 8.707508087158203125e+00 5.982460975646972656e+00 9.083007812500000000e+00 4.168562889099121094e+00 4.428321361541748047e+00
-3.312915802001953125e+01 -3.980747222900390625e+01 -4.168559265136718750e+01 -3.229330444335937500e+01 -1.621344375610351562e+01 -1.453067970275878906e+01 -1.367862892150878906e+01 -1.101361656188964844e+01 -1.043511629104614258e+00 1.193184661865234375e+01 3.030311965942382812e+01 1.118563652038574219e+01 -4.742739677429199219e+00 -5.224785804748535156e+00 -1.187083721160888672e+01 -1.588273239135742188e+01 -1.342783355712890625e+01 -5.865060806274414062e+00 5.092870593070983887e-01 -2.375042438507080078e+00 -1.113747715950012207e+00 6.106776237487792969e+00 1.132012748718261719e+01 4.430263996124267578e+00 1.945820808410644531e+00 -7.915229797363281250e+00 -1.200728416442871094e+01 -5.914371490478515625e+00 -6.976975440979003906e+00 -3.165830075740814209e-01 1.047965335845947266e+01 1.873610258102416992e+00 -6.084870100021362305e-01 -4.519481062889099121e-01 -8.006279945373535156e+00 -1.073801708221435547e+01 -1.033187580108642578e+01 -3.505630970001220703e+00 7.732663631439208984e+00 1.297601509094238281e+01 2.478375053405761719e+01 2.306830978393554688e+01 2.410242843627929688e+01
6.997175693511962891e+00 5.906696796417236328e+00 7.907677173614501953e+00 8.660615921020507812e+00 1.698113632202148438e+01 1.481645393371582031e+01 1.009334278106689453e+01 -2.117050290107727051e-01 -2.538541078567504883e+00 4.947601556777954102e-01 1.389191436767578125e+01 1.550108146667480469e+01 1.706037759780883789e+00 3.742182254791259766e+00 -1.280715107917785645e+00 -2.095931768417358398e+00 1.078761863708496094e+01 2.241636466979980469e+01 1.883405113220214844e+01 1.030058097839355469e+01 2.479755878448486328e+00 2.349645376205444336e+00 5.144120216369628906e+00 9.894093513488769531e+00 1.016530036926269531e+01 1.052475547790527344e+01 1.273199462890625000e+01 5.917625427246093750e+00 6.142835617065429688e+00 1.268820285797119141e+01 2.040212631225585938e+01 1.502394866943359375e+01 1.291318702697753906e+01 1.190634536743164062e+01 8.572617530822753906e+00 8.353555679321289062e+00 3.332623958587646484e+00 -2.300245046615600586e+00 4.797883987426757812e+00 1.641001129150390625e+01 1.362728881835937500e+01 6.203090667724609375e+00 6.172603607177734375e+00
-1.515445137023925781e+01 -8.525917053222656250e+00 -3.058685302734375000e+00 3.276828289031982422e+00 4.090298175811767578e+00 1.524880886077880859e+00 7.758776545524597168e-01 -2.569826126098632812e+00 -4.816777706146240234e+00 -2.330326318740844727e+00 1.183539009094238281e+01 1.265440273284912109e+01 -7.433723449707031250e+00 -5.056956291198730469e+00 -1.169804763793945312e+01 -1.736435127258300781e+01 -1.237927818298339844e+01 -1.351674652099609375e+01 -2.214503097534179688e+01 -1.465450191497802734e+01 -5.919379234313964844e+00 1.828499138355255127e-03 -7.540738582611083984e-01 -7.944639205932617188e+00 -1.625611495971679688e+01 -1.573144054412841797e+01 -1.028273677825927734e+01 -1.083707904815673828e+01 -9.388694763183593750e+00 -3.422059297561645508e+00 -5.290403842926025391e+00 -1.162790966033935547e+01 -1.141283702850341797e+01 -9.694473266601562500e+00 -6.427069187164306641e+00 -4.761278152465820312e+00 -7.945119738578796387e-01 -6.190551757812500000e+00 -2.087994003295898438e+01 -1.414031028747558594e+01 -9.038167953491210938e+00 -3.151575803756713867e+00 -2.536971092224121094e+00
